satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-3B,OLI-2,2024-06-25,47.89964901602027,8.149746051293386,10.0,0.06794401333360948,13.902659492850287,0.03275487616155759,0.05070527741294183,0.04616327291968455,0.07943296711496742,4.94974984265167,2.982517266790704,10.553638701675325,1,Titisee,Partial,Legacy,L3,ESA,2024-06-25 02:47:40.184043,400.32129127686613,0.8839066549841068
Sentinel-3A,OLCI,2024-06-28,47.89905256788936,8.15029986374013,10.0,0.07710570309180019,9.690579912932332,0.04917056780632931,0.053171760671981684,0.02891773120591764,0.08875216175318568,3.9005556349790202,2.356264310893816,12.115835668379752,1,Titisee,Applied,Standard,L1C,NASA,2024-06-28 03:55:57.196769,280.2353852312282,0.7552479919088203
Sentinel-3B,OLI,2024-07-03,47.89974712833107,8.150506255521096,10.0,0.06720977231737682,15.305410056664886,0.03249744724615755,0.04462245034417353,0.028541098761470964,0.08253998632580872,4.418454482031499,2.672386897445965,23.387480263697537,1,Titisee,Applied,Recent,L3,ESA,2024-07-03 09:32:21.380354,341.10574197356476,0.8939287202094299
Sentinel-2B,OLCI,2024-07-07,47.90041327244017,8.149459547346762,30.0,0.11750858207085592,17.48547057008401,0.031136892333200973,0.04369184730375129,0.04896978903342006,0.07542913106849135,4.446987994138143,2.6937402792140928,8.055510705470748,1,Titisee,Partial,Standard,L1C,EUMETSAT,2024-07-07 01:25:32.111089,267.9884547099276,0.743999584314745
Landsat-9,OLI,2024-07-12,47.90104736531497,8.149874057281542,10.0,0.10117381125674231,12.857732668173135,0.04289029506738768,0.056544833891362015,0.030361868805880876,0.07422261568884694,4.784324119456956,2.9013089526020206,18.200819308585764,1,Titisee,None,Recent,L2A,NASA,2024-07-12 03:56:07.554957,316.7845128666614,0.8445823486141923
Sentinel-3B,MSI,2024-07-14,47.90054863661261,8.150118746306438,20.0,0.0677973822089428,13.099370623679187,0.04043737447936498,0.03750372051995066,0.047256624468483395,0.10535900014844435,4.8433459664812535,2.9387422160022525,21.418230215416024,1,Titisee,None,Recent,L2A,ESA,2024-07-14 13:15:25.547123,112.54334513979245,0.742843573785289
Landsat-9,OLI,2024-07-16,47.900747871032465,8.14947288012142,30.0,0.052687944926473385,16.026815982288092,0.04263596657181804,0.0354687473125303,0.040081131556902794,0.10049537374302991,4.161009783877841,2.5313303980129125,9.794984246706179,1,Titisee,Applied,Legacy,L2A,DLR,2024-07-16 15:24:03.221312,463.44063636480973,0.8118340436665105
Sentinel-3A,MSI,2024-07-18,47.89973004866685,8.149762525413204,30.0,0.0687699120175666,17.22882093483057,0.04220262072425341,0.047530542106378665,0.03478729532495718,0.10056887177943215,4.848696895329399,2.9458999344270618,19.690937200427683,1,Titisee,None,Recent,L1C,DLR,2024-07-18 11:55:20.643265,320.81802917838183,0.8869012464423885
Landsat-9,OLI,2024-07-20,47.899716145160376,8.150081611731746,10.0,0.17898127199284009,17.60088161505092,0.05191692391891202,0.04935378054187144,0.028180333393117582,0.0769548525184105,4.890264371869425,2.97276274811183,11.325513125149417,1,Titisee,Partial,Legacy,L1C,ESA,2024-07-20 06:38:18.048912,453.5065000371215,0.8943917506588422
Sentinel-3A,OLCI,2024-07-24,47.89849508739092,8.14986669862924,30.0,0.15579464873948165,23.258157302041955,0.05026438249031233,0.05320228234758635,0.045480422915532046,0.08710577669975067,5.120594624058269,3.1146916603524226,28.36678965906511,0,Titisee,None,Legacy,L1C,ESA,2024-07-24 02:38:09.825804,92.47492518183317,0.8565183232161161
Sentinel-3A,OLCI,2024-07-27,47.90034707728894,8.150120661988252,30.0,0.09405448292048559,18.515805330070332,0.04889501178411501,0.044980450280331735,0.03275441427694185,0.0668166665443901,5.352295599186759,3.2564019768027594,32.598988384796556,0,Titisee,Partial,Standard,L1C,DLR,2024-07-27 07:16:05.305303,480.09378849094475,0.7678839516006736
Sentinel-2B,OLI-2,2024-07-31,47.89973176048304,8.15035941497923,20.0,0.14689231845724965,18.35596744673428,0.038083876591664075,0.03552745362804373,0.03840560669256274,0.06902952247796999,3.9929806396971537,2.444241223900117,38.42866951473772,1,Titisee,None,Legacy,L2A,NASA,2024-07-31 14:55:54.583253,333.0980906123263,0.8724075556948273
Sentinel-3A,OLI,2024-08-02,47.89976896409803,8.14978566675202,30.0,0.05439204306505229,20.125035699062206,0.04619589419404299,0.03648254849161446,0.038962770319416404,0.07675864006636549,5.48765125697053,3.342685368340094,0.2121772005033984,1,Titisee,Partial,Standard,L2A,NASA,2024-08-02 18:58:24.711406,474.1944480535934,0.7229225775459711
Landsat-8,OLCI,2024-08-04,47.9003394297556,8.150033403474353,10.0,0.17092376969473475,20.487680305907595,0.03106657744917844,0.05430717051254419,0.048588523306126355,0.0707052575836409,5.830824038194699,3.5501799725173044,33.7711878112582,1,Titisee,Applied,Legacy,L1C,DLR,2024-08-04 07:12:31.884164,464.9645767559079,0.8287490327613745
Sentinel-3B,OLCI,2024-08-07,47.901227274419334,8.150423897808855,20.0,0.11812116345585708,18.34743531460124,0.04808796414626505,0.05879912061183375,0.03573392221072927,0.07606501196949526,5.579897195435772,3.4019108399219724,29.34154827322785,1,Titisee,None,Recent,L3,DLR,2024-08-07 11:21:27.766868,89.58446344400625,0.7054108064790212
Sentinel-2A,OLCI,2024-08-11,47.89944832481579,8.150479615862952,20.0,0.06009613090459218,25.608358935117085,0.04623708248989824,0.047694918498219774,0.04541407635551027,0.10166975254437005,5.613790517834609,3.4251011268288667,5.363367881957806,1,Titisee,None,Legacy,L3,ESA,2024-08-11 20:13:09.072009,179.45527266408288,0.7793731800915995
Sentinel-2B,OLCI,2024-08-13,47.89912076203774,8.14969498783891,20.0,0.10640754748715556,27.628628334434275,0.05000048804000304,0.03750900355502202,0.038110806281299495,0.07729910441853774,6.336066761485945,3.8598066220994767,14.341505600038245,1,Titisee,None,Recent,L3,ESA,2024-08-13 02:24:54.386302,435.20669889505655,0.8058484673891381
Sentinel-3B,MSI,2024-08-16,47.90060650135781,8.149736002676944,30.0,0.09922324436584339,24.29551851697576,0.0453926475228253,0.05413202743266442,0.031504635740533284,0.09727637953335344,5.706269693509519,3.4838242679425773,26.019809718356775,1,Titisee,Partial,Standard,L2A,DLR,2024-08-16 09:36:53.215681,357.89252771477413,0.7886709695273227
Sentinel-2A,OLCI,2024-08-19,47.89989529887249,8.150582864174071,30.0,0.05959956148455625,25.27193709623775,0.04651458278190014,0.043879549053724126,0.04555811301562487,0.09973108240401041,5.485641177907576,3.353202094490887,19.005166087643055,1,Titisee,None,Legacy,L2A,ESA,2024-08-19 22:43:53.737573,490.05426207918083,0.8489302333162938
Sentinel-3A,MSI,2024-08-22,47.900663549874345,8.149408654061506,30.0,0.06477284204548638,26.236742678307888,0.05038247853974724,0.043962299179655814,0.045570716525438454,0.07940995346168074,6.093944164487996,3.719793192325196,7.731499400132056,1,Titisee,Applied,Legacy,L1C,ESA,2024-08-22 18:34:01.410354,121.81482191086995,0.8506857868193561
Landsat-8,MSI,2024-08-24,47.90086374515448,8.149196956441582,20.0,0.13952904881185552,28.293059570303285,0.05139001787550464,0.04489516983232385,0.044888933095143954,0.06282069833701528,5.851153630510174,3.5751087016159877,15.715298210249383,1,Titisee,Applied,Legacy,L2A,DLR,2024-08-24 20:10:04.065610,90.11525546823103,0.7471310045141436
Sentinel-3A,OLI,2024-08-29,47.90084548091585,8.149872183061253,30.0,0.15846600990824034,28.32586563350533,0.049699178309891234,0.042128984243729926,0.03323447737465016,0.10403273673666061,5.28428860256528,3.2371652092923062,16.842803039486842,1,Titisee,None,Legacy,L3,ESA,2024-08-29 08:36:40.322993,241.678240905518,0.755967133619168
Sentinel-3A,OLCI,2024-09-02,47.89919013032875,8.150555472910781,30.0,0.11103168578966639,26.586676218300738,0.03800759346842712,0.04801749223892565,0.025393198710167868,0.09605102001236754,5.69058194270166,3.4823657005922413,6.130702944794977,1,Titisee,None,Recent,L1C,DLR,2024-09-02 15:03:52.345616,179.44938224884135,0.8060024204593133
Sentinel-3B,OLCI,2024-09-07,47.89989103483524,8.149348812933562,30.0,0.05808218724611178,27.154673802079078,0.03660868314904743,0.05949117059914683,0.03732495503476178,0.10744300365291318,4.88704340577843,3.001617197986818,39.26026223708443,1,Titisee,Partial,Standard,L2A,DLR,2024-09-07 15:25:18.325776,404.1660749044862,0.7779272507493871
Landsat-8,OLI,2024-09-10,47.900053759313174,8.149878868846168,10.0,0.09237505260497492,27.53067342136492,0.046870195683867966,0.053743947884040535,0.02970772912824159,0.0938319101599813,5.722513003676947,3.503503226742426,74.35834679986606,1,Titisee,Applied,Legacy,L1C,EUMETSAT,2024-09-10 16:41:39.602140,494.260421897652,0.8396682043635164
Landsat-9,OLCI,2024-09-12,47.89949276874456,8.149896348514739,30.0,0.12058945158043312,28.97455060683763,0.049997984371340946,0.056767634770515774,0.038672875039383645,0.08488504157318097,5.065505446902287,3.1096086006603527,64.12724004815689,1,Titisee,Partial,Recent,L2A,DLR,2024-09-12 15:37:51.056935,171.64998010657774,0.8827831723902295
Sentinel-2A,OLCI,2024-09-15,47.899467613154755,8.149235539271332,30.0,0.12416857600503413,31.020293212598766,0.048558846672810824,0.05742326815515515,0.031065889940402686,0.10258889537109336,5.7238448315938335,3.504936767245979,29.94446202607387,1,Titisee,Applied,Standard,L2A,EUMETSAT,2024-09-15 20:21:03.847498,91.56656066308878,0.8613275806947356
Sentinel-2A,MSI,2024-09-19,47.90044525190406,8.149669112163187,10.0,0.057452487855806804,26.25028922547339,0.05223424208724298,0.04294194663027342,0.030973205177028385,0.07947775864308468,5.617197298343168,3.4411177900531227,50.76755944872761,1,Titisee,None,Legacy,L3,NASA,2024-09-19 02:14:50.392384,447.7779024727589,0.7004903881575227
Landsat-9,MSI,2024-09-24,47.90063458758788,8.149722784942865,30.0,0.12695049517166468,26.867176493251232,0.033193503266987875,0.0471005605926449,0.034354857760304044,0.08558639054627536,5.126805339900978,3.1466707100921516,75.63465830684405,1,Titisee,Partial,Recent,L2A,ESA,2024-09-24 16:34:20.813513,64.79621758118623,0.8312730943882964
Sentinel-3A,OLI,2024-09-29,47.899996705616054,8.150384067779756,20.0,0.11887151494431458,26.318869617511314,0.049970483690417164,0.05345870040876901,0.04096484005711325,0.09429912498737805,6.232612676257948,3.8094739080924684,44.86565019921234,1,Titisee,Applied,Standard,L2A,NASA,2024-09-29 21:53:46.769735,310.4515934417753,0.7171763859412992
Landsat-8,OLCI,2024-10-02,47.900460977149585,8.150415671403985,20.0,0.12902492433948115,30.50448138074077,0.032593396143772664,0.04075905888732301,0.03475450141486944,0.08361956203569787,5.072300400887366,3.112654511552638,27.26363413026141,1,Titisee,Applied,Recent,L2A,EUMETSAT,2024-10-02 08:03:34.401676,281.43482433449856,0.8828140203050497
Landsat-8,OLI,2024-10-04,47.899851859367296,8.150289259638486,20.0,0.15217430821776334,26.56466709028573,0.034672491354750284,0.047695770750129464,0.0468135667916156,0.10628082449927977,6.667791958446118,4.069436018068002,52.49379859627867,1,Titisee,Partial,Recent,L1C,DLR,2024-10-04 20:48:36.226570,201.54213399614596,0.795239174033422
Sentinel-2A,OLCI,2024-10-08,47.900177214486526,8.150265723374222,10.0,0.1673551062876188,27.40659784134148,0.0404127848603048,0.05497131337920865,0.040370002224222976,0.06076874783852718,5.675702284895704,3.4729371674261964,37.53011356369753,0,Titisee,None,Standard,L3,EUMETSAT,2024-10-08 19:57:02.016002,142.3458510505319,0.8584287232600487
Sentinel-3B,OLCI,2024-10-10,47.900067735828166,8.150237859538667,10.0,0.07139999058847568,30.138592259714244,0.033946682249735474,0.05276012477609289,0.043809937733749,0.08334922147201906,5.85102720079133,3.577401974099188,20.70091556863104,1,Titisee,Partial,Legacy,L2A,EUMETSAT,2024-10-10 13:03:09.178893,96.78729893160818,0.704243336651557
Sentinel-2B,OLI,2024-10-14,47.900364631498036,8.150885731214647,30.0,0.14431042862866356,30.039673843077,0.05384964454850846,0.0430235557928649,0.031141813815016458,0.061889666937995115,6.00299357326982,3.6669105984358845,20.289288709666476,1,Titisee,Applied,Recent,L3,NASA,2024-10-14 22:20:21.838032,370.4435652938891,0.8281383236892422
Sentinel-2A,OLI-2,2024-10-18,47.90058611884533,8.150311438670789,10.0,0.17754651506677355,29.214866929174512,0.05393370312789221,0.04169806843779864,0.03237593677774166,0.08282097573261576,5.167308974041054,3.1635541605973496,56.15298797889048,1,Titisee,None,Standard,L2A,ESA,2024-10-18 06:08:18.818965,447.059832205635,0.7561249424401113
Sentinel-2A,MSI,2024-10-21,47.90015174335171,8.150758131797733,30.0,0.08366709880998541,24.627132798112314,0.03475633392201045,0.052101774232296394,0.04977912789279981,0.10586585785627334,5.013253562100632,3.0694870272564687,72.55135818873492,1,Titisee,None,Standard,L2A,EUMETSAT,2024-10-21 17:32:31.602065,130.29531208548843,0.8211523473329183
Sentinel-2B,OLCI,2024-10-25,47.89943854024674,8.149616725364911,30.0,0.15658208255976092,23.727709246054772,0.04199233211069444,0.05767661866519695,0.03763993006174332,0.09182479412211207,6.332283963637533,3.8585021982544805,31.733344867254168,1,Titisee,Partial,Standard,L3,DLR,2024-10-25 12:37:25.582782,260.01387348809635,0.7731905755167916
Sentinel-3A,MSI,2024-10-30,47.899803021526715,8.151063433389936,20.0,0.0901891023462653,23.09256554240901,0.03447162751278265,0.05812099857541585,0.030078048257061177,0.06143583138059688,5.031072142474558,3.0744266012582138,78.49793393837521,1,Titisee,Applied,Standard,L3,NASA,2024-10-30 22:48:09.136901,396.5323722919191,0.7038355758723079
Landsat-9,OLI,2024-11-02,47.90076720440548,8.151331950650953,30.0,0.07284296363001877,24.71409630662563,0.0365383428540475,0.050195533945682505,0.0305124388751241,0.10128758105672256,4.8779218902918675,2.980352994615022,69.73995673914222,1,Titisee,None,Legacy,L3,NASA,2024-11-02 22:06:31.220132,307.9043252070436,0.8733674870249493
Landsat-9,MSI,2024-11-05,47.90049694523236,8.1499942926012,30.0,0.13480926155467554,20.43255432223858,0.030683538553862057,0.04613599527186983,0.027182112239533263,0.0609193272551065,5.823099260397532,3.5451522422685313,30.147461302038835,1,Titisee,Partial,Legacy,L1C,DLR,2024-11-05 03:12:33.291031,455.76285080126934,0.7292807732818721
Sentinel-2B,OLCI,2024-11-09,47.900392574894646,8.15003158095404,10.0,0.1167853622610227,21.202414316391295,0.05309887533147962,0.04519948393549055,0.031480967164426256,0.06392066158191612,4.995690060953139,3.0454487163337296,30.654299497810904,1,Titisee,None,Recent,L2A,ESA,2024-11-09 19:12:22.618733,281.04217566721957,0.7090384676021335
Landsat-9,OLCI,2024-11-11,47.89991383410942,8.149532513248904,30.0,0.15741317541313737,19.99345863901661,0.036155270122068275,0.044455905560950346,0.03274503349928639,0.10217416157286766,5.7197806664498145,3.4782005004275574,45.18804898152291,1,Titisee,Applied,Recent,L3,NASA,2024-11-11 12:03:38.541997,300.86021324367323,0.8483352744271608
Landsat-8,OLCI,2024-11-13,47.90020033493993,8.150684864427921,10.0,0.0668069346933882,25.470400967160998,0.05162238235979891,0.05786019605085124,0.03323827757180099,0.06399260637036754,4.901766952142994,2.985643313331598,34.624233684766985,1,Titisee,None,Standard,L1C,NASA,2024-11-13 09:16:08.577817,253.65780411470254,0.8809574415756635
Sentinel-2B,OLCI,2024-11-16,47.900285441586746,8.14992954107317,10.0,0.05544661827611718,18.932630595585323,0.03567128559500003,0.049654148212999495,0.03875903904004083,0.10886145644745543,4.915510019650267,2.9911833036813458,63.85935668147705,1,Titisee,Applied,Recent,L3,DLR,2024-11-16 11:57:00.385573,473.83629933938676,0.7640582583073434
Sentinel-3B,MSI,2024-11-21,47.90003384729332,8.149750535216752,20.0,0.15997087200032392,14.895840976302527,0.03175785151679765,0.044971657885373724,0.02858617594432651,0.08000038531105028,5.180222209762903,3.1452990705458,62.43690048650076,1,Titisee,None,Recent,L3,DLR,2024-11-21 08:37:29.331781,268.0482265083208,0.7465788417693956
Sentinel-2B,OLCI,2024-11-25,47.89952711880796,8.150823594178581,20.0,0.05909268051848183,17.594966621345502,0.04560858742133374,0.050211493684350135,0.03453300319208771,0.09234289847408438,4.329692127738124,2.6310503156235474,31.342872340723627,1,Titisee,Partial,Recent,L2A,DLR,2024-11-25 06:45:01.071412,188.55182530844039,0.7439924193922975
Sentinel-3B,OLI,2024-11-27,47.90101341625581,8.151096168806937,20.0,0.1682016666334002,18.0634223255936,0.03778012756470041,0.05512027182481054,0.02793756129418359,0.10345208413599458,4.33584389948663,2.63272856627895,23.96176634768598,1,Titisee,Partial,Legacy,L2A,DLR,2024-11-27 06:59:17.502758,123.17546114033408,0.8165418849474735
Landsat-8,OLCI,2024-11-29,47.90012682620195,8.149243307020688,20.0,0.07425346558160466,12.071305569760154,0.05103933493224838,0.044053176156536214,0.030241996615856186,0.1047386272170015,3.824908446783188,2.324126011155772,78.64293312771095,1,Titisee,Applied,Recent,L2A,ESA,2024-11-29 16:22:49.645394,325.8310434110723,0.8531022691746832
Sentinel-2B,OLI-2,2024-12-04,47.899847961396,8.15054502405772,20.0,0.05947883840662446,5.485549552713645,0.050547317534561195,0.03595975430307936,0.04274886324005464,0.06613891313374515,5.039317672818969,3.0475597290288827,63.080286478691306,1,Titisee,None,Recent,L3,DLR,2024-12-04 08:20:14.899530,486.4947680068552,0.7562366263521902
Sentinel-2B,OLI-2,2024-12-06,47.90007475698438,8.148973668053742,20.0,0.07969960562782143,9.205341053784327,0.03687464950016304,0.0547693793450163,0.029360260388486416,0.08210791260869683,4.4506806146214,2.6922558093995073,28.141744587324652,1,Titisee,Applied,Recent,L2A,EUMETSAT,2024-12-06 23:58:53.110564,353.4598131903247,0.8669111183969107
Sentinel-3B,MSI,2024-12-09,47.89893642380832,8.149576435466958,30.0,0.17879785249822644,13.599839322479685,0.0317982415993583,0.03800915933485446,0.03883316119562549,0.0637510241799171,4.291618914600682,2.5936045036125552,53.03047648023855,1,Titisee,Partial,Legacy,L1C,EUMETSAT,2024-12-09 23:34:02.570920,263.67283964199595,0.896557323520067
Sentinel-3A,MSI,2024-12-11,47.90082232736386,8.15028184610678,20.0,0.08289895592242483,13.187701644352941,0.046802201075586275,0.04896536625434997,0.03556963659508284,0.07224130244787155,3.487885952129199,2.109204400201624,24.453663935707496,1,Titisee,None,Standard,L3,NASA,2024-12-11 08:47:51.525576,389.2920985267364,0.8337491037543657
Sentinel-3B,OLCI,2024-12-16,47.899261584502504,8.149675170719961,10.0,0.10251285329303539,13.5528790922406,0.0326740574816826,0.04442110371658335,0.04130909047734259,0.06491503601368172,3.6094452096147274,2.176696690209302,73.88268035773118,1,Titisee,None,Recent,L1C,DLR,2024-12-16 18:45:00.119248,201.23382428068385,0.7884078382953499
Sentinel-2B,OLI-2,2024-12-20,47.900285346620464,8.148704198260965,30.0,0.1288372732671744,8.74213197782835,0.05342391722549975,0.053927737575939536,0.04463648454115509,0.0728133403921038,4.081982209462906,2.455841920675623,30.55380692316477,1,Titisee,Partial,Recent,L3,EUMETSAT,2024-12-20 15:00:44.681132,287.57357952879306,0.7963225149116552
